timestamp,returns
2024-10-04 04:00:00+00:00,0.4327265046848813
2024-10-07 04:00:00+00:00,0.4395076566035597
2024-10-08 04:00:00+00:00,0.43395934637301625
2024-10-09 04:00:00+00:00,0.43108175451435515
2024-10-10 04:00:00+00:00,0.4327546150546647
2024-10-11 04:00:00+00:00,0.4322550323030339
2024-10-14 04:00:00+00:00,0.4293271258718942
2024-10-15 04:00:00+00:00,0.4297368903793572
2024-10-16 04:00:00+00:00,0.43242566016740264
2024-10-17 04:00:00+00:00,0.43180213260041905
2024-10-18 04:00:00+00:00,0.43031000147397885
2024-10-21 04:00:00+00:00,0.4296719826620241
2024-10-22 04:00:00+00:00,0.42071492942863903
2024-10-23 04:00:00+00:00,0.42357871570734135
2024-10-24 04:00:00+00:00,0.42344898173123025
2024-10-25 04:00:00+00:00,0.42003934212910904
2024-10-28 04:00:00+00:00,0.4215697641950492
2024-10-29 04:00:00+00:00,0.4162728607046069
2024-10-30 04:00:00+00:00,0.41571388437038365
2024-10-31 04:00:00+00:00,0.4408760403497958
2024-11-01 04:00:00+00:00,0.43651450811404874
2024-11-04 05:00:00+00:00,0.4385462079357818
2024-11-05 05:00:00+00:00,0.43532521570537286
2024-11-06 05:00:00+00:00,0.42609947429573897
2024-11-07 05:00:00+00:00,0.4207754963094773
2024-11-08 05:00:00+00:00,0.42363386799124064
2024-11-11 05:00:00+00:00,0.42817557317735533
2024-11-12 05:00:00+00:00,0.42303349505633947
2024-11-13 05:00:00+00:00,0.42086343195259723
2024-11-14 05:00:00+00:00,0.41919067901694207
2024-11-15 05:00:00+00:00,0.4308663045685655
2024-11-18 05:00:00+00:00,0.430077169377331
2024-11-19 05:00:00+00:00,0.42797732372909075
2024-11-20 05:00:00+00:00,0.43033340577232165
2024-11-21 05:00:00+00:00,0.4321910626377135
2024-11-22 05:00:00+00:00,0.42786776625239
2024-11-25 05:00:00+00:00,0.4260311493553084
2024-11-26 05:00:00+00:00,0.41667205199413065
2024-11-27 05:00:00+00:00,0.42153982481527563
2024-11-29 05:00:00+00:00,0.4210714177577457
2024-12-02 05:00:00+00:00,0.4135938489259405
2024-12-03 05:00:00+00:00,0.4133827074507657
2024-12-04 05:00:00+00:00,0.4074197626000056
2024-12-05 05:00:00+00:00,0.4025764000180809
2024-12-06 05:00:00+00:00,0.40171233593856864
2024-12-09 05:00:00+00:00,0.3994935421490356
2024-12-10 05:00:00+00:00,0.4019029214188021
2024-12-11 05:00:00+00:00,0.39677183544531613
2024-12-12 05:00:00+00:00,0.39626814865192045
2024-12-13 05:00:00+00:00,0.3982866876565811
2024-12-16 05:00:00+00:00,0.39443977425615073
2024-12-17 05:00:00+00:00,0.3919329985379914
2024-12-18 05:00:00+00:00,0.40665439132575654
2024-12-19 05:00:00+00:00,0.4069890887791246
2024-12-20 05:00:00+00:00,0.40738952970263487
2024-12-23 05:00:00+00:00,0.4086492036589587
2024-12-24 05:00:00+00:00,0.40481861676809844
2024-12-26 05:00:00+00:00,0.4059427439738862
2024-12-27 05:00:00+00:00,0.4129661863123857
2024-12-30 05:00:00+00:00,0.4184336546308298
